name,cuisine,city,state,rating,price
The Table,Fusion,Mumbai,India,4.7,$$
Yauatcha,Italian,Pune,India,4,$$$$
Gajalee,South Indian,Maharashtra,India,4.3,$$$$
Social,North Indian,Pune,India,4.9,$$$$
Sheraton Feast,Fusion,Mumbai,India,4.6,$$
MTR,South Indian,Maharashtra,India,3.8,$
Toit,Italian,Pune,India,3.8,$
Farzi Café,Seafood,Mumbai,India,4,$
Arsalan,Indian,New Delhi,India,3.6,$$$$
Shree Thaker Bhojanalay,Italian,New Delhi,India,4.4,$$
Cafe Madras,North Indian,Pune,India,3.5,$$$
Le Cirque,South Indian,Bengaluru,India,4.6,$$$
Bombay Canteen,Vegan,New Delhi,India,3.7,$$$$
Copper Chimney,Vegan,Kerala,India,3.8,$$$$
The Leela,South Indian,Mumbai,India,4.7,$$$$
Barbeque Nation,Vegan,Mumbai,India,5,$
The Table,South Indian,Kerala,India,3.5,$$$$
The Fatty Bao,North Indian,Bengaluru,India,5,$
Mamagoto,Chinese,Bengaluru,India,4.1,$$$
Sheraton Feast,Seafood,Kerala,India,3.9,$
Indian Accent,South Indian,New Delhi,India,4.4,$$$$
Karavalli,Vegan,Pune,India,3.5,$$$
The Leela,Chinese,Bengaluru,India,3.8,$
Cafe Madras,Italian,Bengaluru,India,4.8,$
Le Cirque,Vegan,Pune,India,3.5,$$$$
Chin Lung,Chinese,Maharashtra,India,3.7,$$
The Seafood Restaurant,Seafood,Bengaluru,India,3.5,$
The Seafood Restaurant,Seafood,Pune,India,3.8,$$$$
Thalassa,Italian,Mumbai,India,4.3,$
MTR,Indian,Bengaluru,India,4.2,$$$$
Bukhara,Fusion,Bengaluru,India,3.6,$
The Fatty Bao,North Indian,New Delhi,India,3.7,$$$
Chin Lung,Chinese,New Delhi,India,4.9,$$$$
Mamagoto,Indian,Mumbai,India,4.4,$$
Dakshin,Italian,Kerala,India,4.7,$
Masque,Seafood,Pune,India,4.4,$
Gajalee,Seafood,Maharashtra,India,4.5,$$
Barbeque Nation,Vegan,Maharashtra,India,4.1,$$$$
Zam Zam,Chinese,Bengaluru,India,4.8,$
The Leela,Chinese,New Delhi,India,4.3,$$$
Yauatcha,Seafood,Maharashtra,India,4.7,$$$$
Empire,Indian,Pune,India,3.9,$$$$
SodaBottleOpenerWala,Seafood,New Delhi,India,4.2,$$$
Cafe Madras,South Indian,Maharashtra,India,3.6,$$
Thalassa,Vegan,Kerala,India,3.8,$$$
Thalassa,South Indian,Bengaluru,India,4.6,$$$$
Farzi Café,Chinese,New Delhi,India,4.2,$$$$
Kebabs & Kurries,Vegan,Bengaluru,India,4.1,$$
Chin Lung,Indian,Mumbai,India,3.9,$$
The Table,North Indian,Kerala,India,4,$$
Le Cirque,Indian,Pune,India,4.5,$
Le Cirque,South Indian,Bengaluru,India,4.8,$
Cafe Madras,Italian,Bengaluru,India,4.6,$
Mahesh Lunch Home,Italian,Mumbai,India,4.8,$$$
Trishna,Fusion,Kerala,India,4.2,$
Yauatcha,Indian,Pune,India,4.5,$$
Thalassa,North Indian,Kerala,India,4.3,$$$$
Kebabs & Kurries,South Indian,Pune,India,3.9,$$$$
The Table,Fusion,Pune,India,4.5,$$$
Masque,Vegan,Maharashtra,India,4.4,$$$$
The Flying Elephant,Italian,Pune,India,3.7,$$$
Chin Lung,Italian,Mumbai,India,4.7,$$$$
Copper Chimney,South Indian,Maharashtra,India,4,$$$
Olive Bar & Kitchen,Chinese,Kerala,India,3.8,$$$
O Pedro,Vegan,Mumbai,India,4.2,$
Koshy’s,Vegan,Kerala,India,3.7,$
Kebabs & Kurries,Indian,Bengaluru,India,4.7,$$$
Koshy’s,North Indian,Maharashtra,India,4.8,$$$
Indigo Deli,South Indian,New Delhi,India,5,$$$$
Bombay Canteen,Indian,Bengaluru,India,3.7,$$$
Sheraton Feast,North Indian,Kerala,India,4.8,$$
Gajalee,South Indian,Kerala,India,4.4,$$$$
O Pedro,Indian,Pune,India,3.6,$$
Mahesh Lunch Home,Chinese,Bengaluru,India,3.6,$$$
Masque,Vegan,Kerala,India,4.2,$$
Malaka Spice,Vegan,Kerala,India,4.8,$
The Flying Elephant,Italian,Mumbai,India,4.9,$$
Toit,Fusion,Maharashtra,India,4.1,$
The Seafood Restaurant,Indian,New Delhi,India,4.4,$$
Cafe Madras,North Indian,Bengaluru,India,4.1,$
Mamagoto,Fusion,Kerala,India,4.3,$$$$
Bombay Canteen,Vegan,New Delhi,India,3.9,$$$$
The Table,Indian,Mumbai,India,4.3,$$$
Shree Thaker Bhojanalay,Vegan,Mumbai,India,3.6,$$$
Britannia & Co.,Fusion,Kerala,India,4.3,$$$$
Karavalli,Vegan,Kerala,India,4.3,$$
Karavalli,Italian,Mumbai,India,4.7,$$$$
MTR,South Indian,New Delhi,India,4,$
Koshy’s,Vegan,New Delhi,India,3.6,$$$$
Shree Thaker Bhojanalay,Fusion,Maharashtra,India,4.7,$
SodaBottleOpenerWala,Chinese,Kerala,India,4.2,$
MTR,Seafood,Bengaluru,India,5,$$
Malaka Spice,Vegan,Kerala,India,3.9,$$
Bombay Canteen,Chinese,Maharashtra,India,3.6,$
Mahesh Lunch Home,Vegan,Pune,India,4.5,$$
Shree Thaker Bhojanalay,North Indian,Kerala,India,4.1,$
Kebabs & Kurries,Chinese,Maharashtra,India,4.2,$
Mamagoto,Indian,New Delhi,India,3.5,$$
Le Cirque,Vegan,New Delhi,India,4.6,$$
Malaka Spice,Vegan,Kerala,India,4.2,$$
Barbeque Nation,Fusion,Maharashtra,India,4.8,$$
Britannia & Co.,Italian,New Delhi,India,4.4,$$$
Koshy’s,North Indian,Mumbai,India,4.8,$$$$
Gajalee,Seafood,Kerala,India,4.3,$
Arsalan,Chinese,New Delhi,India,3.7,$$$
Dakshin,Italian,New Delhi,India,4.7,$
The Leela,Seafood,Bengaluru,India,4,$
Sheraton Feast,Italian,New Delhi,India,3.8,$$$
Le Cirque,Vegan,Maharashtra,India,4,$$$
The Seafood Restaurant,Fusion,Kerala,India,5,$$$
Mahesh Lunch Home,North Indian,Mumbai,India,4.6,$$$
Kebabs & Kurries,Vegan,Mumbai,India,4.7,$
Thalassa,Fusion,Bengaluru,India,3.6,$$$$
Olive Bar & Kitchen,Italian,Maharashtra,India,4.4,$$$$
The Seafood Restaurant,Indian,New Delhi,India,4.9,$
Yauatcha,Fusion,Pune,India,3.8,$$$$
The Table,Chinese,Maharashtra,India,4.3,$
Toit,Italian,Maharashtra,India,4.2,$$$$
Masque,Vegan,Pune,India,4.2,$
The Flying Elephant,Vegan,Mumbai,India,4.1,$$
Farzi Café,Indian,Bengaluru,India,4.4,$$
Chin Lung,Chinese,Mumbai,India,3.9,$$
MTR,Indian,Pune,India,4.3,$$
Zam Zam,South Indian,Bengaluru,India,4.2,$$$$
Zam Zam,Vegan,Bengaluru,India,4.8,$$$$
Gajalee,Vegan,Mumbai,India,4.3,$$
Chin Lung,Seafood,Pune,India,3.7,$$
MTR,Fusion,Kerala,India,4,$$$$
Barbeque Nation,Vegan,Pune,India,4.3,$
Malaka Spice,North Indian,Bengaluru,India,4.2,$$$$
Sheraton Feast,Indian,Pune,India,4.2,$$$$
Indigo Deli,Chinese,Pune,India,4.3,$$
Toit,Chinese,Bengaluru,India,3.7,$$
Gajalee,Chinese,New Delhi,India,4.1,$$
Zam Zam,Italian,Kerala,India,3.8,$$$$
O Pedro,Fusion,Maharashtra,India,3.6,$$$
Koshy’s,Seafood,New Delhi,India,3.5,$$$
Indian Accent,Indian,Mumbai,India,5,$$
Bombay Canteen,Seafood,Pune,India,3.7,$$
Le Cirque,Italian,Mumbai,India,4.8,$
Chin Lung,South Indian,Maharashtra,India,5,$$$$
Gajalee,South Indian,Mumbai,India,3.9,$$
Saravana Bhavan,Italian,Bengaluru,India,4.2,$$$
Saravana Bhavan,Italian,Maharashtra,India,4.1,$$$
Gajalee,Italian,Maharashtra,India,4.4,$$
Mamagoto,North Indian,Bengaluru,India,4,$$$$
Dakshin,South Indian,Maharashtra,India,4.4,$$$
Cafe Madras,South Indian,Kerala,India,5,$$
Yauatcha,South Indian,Mumbai,India,3.8,$$
Gajalee,Italian,Maharashtra,India,4.5,$$$
Malaka Spice,Vegan,Kerala,India,4.5,$$$
Gajalee,Indian,Kerala,India,4.9,$$
Malaka Spice,Seafood,Mumbai,India,4.2,$$$
SodaBottleOpenerWala,Indian,Pune,India,3.7,$$$$
SodaBottleOpenerWala,Chinese,Pune,India,4.8,$$$$
Gajalee,Italian,New Delhi,India,3.9,$$$$
The Fatty Bao,Vegan,Bengaluru,India,4.7,$$$
Thalassa,North Indian,Mumbai,India,4.5,$
Peshawri,Italian,New Delhi,India,4.7,$
Le Cirque,Seafood,New Delhi,India,3.6,$$$
The Leela,Seafood,Pune,India,4.7,$$$
Shree Thaker Bhojanalay,Fusion,Kerala,India,4.9,$$
The Seafood Restaurant,Seafood,Mumbai,India,3.7,$$$$
Mamagoto,Chinese,Kerala,India,3.9,$
Barbeque Nation,South Indian,Kerala,India,4.3,$$$
SodaBottleOpenerWala,Fusion,Pune,India,4.7,$$$
Olive Bar & Kitchen,Italian,Bengaluru,India,4,$$
Bukhara,Italian,New Delhi,India,3.9,$$$$
Yauatcha,Seafood,Bengaluru,India,4.9,$$$
Barbeque Nation,Fusion,Kerala,India,4.5,$$$$
Arsalan,North Indian,Bengaluru,India,3.6,$
Mamagoto,North Indian,Maharashtra,India,3.7,$$$
Mamagoto,Italian,New Delhi,India,4.9,$$$$
Gajalee,North Indian,Mumbai,India,3.7,$$$$
Chin Lung,Indian,Maharashtra,India,3.7,$$
Sheraton Feast,North Indian,Kerala,India,4.8,$$$
Farzi Café,South Indian,Bengaluru,India,4,$
O Pedro,Italian,Pune,India,4.5,$
Indian Accent,North Indian,Pune,India,4.7,$$$
Toit,North Indian,Bengaluru,India,4.2,$
Dakshin,South Indian,Mumbai,India,5,$$
Sheraton Feast,Fusion,Mumbai,India,4.8,$$$$
Cafe Madras,Fusion,Kerala,India,3.9,$$$$
Chin Lung,Fusion,Pune,India,3.9,$$$
The Flying Elephant,North Indian,Kerala,India,4.5,$$$
Mahesh Lunch Home,Vegan,Mumbai,India,4.1,$$
The Table,Seafood,New Delhi,India,4.6,$$$
Shree Thaker Bhojanalay,Chinese,Pune,India,3.7,$$$$
Zam Zam,South Indian,Bengaluru,India,4.6,$$
Malaka Spice,Indian,New Delhi,India,3.9,$
Peshawri,Seafood,Kerala,India,3.9,$$$$
Toit,Vegan,New Delhi,India,4.8,$$$$
Peshawri,Indian,Bengaluru,India,4.3,$
Le Cirque,Chinese,Pune,India,4.4,$
Indigo Deli,Italian,Pune,India,4.5,$
Gajalee,Vegan,Mumbai,India,3.7,$$$
Masque,Fusion,Pune,India,4.2,$
Chin Lung,Italian,Bengaluru,India,4.4,$$$$
The Table,Seafood,Kerala,India,4.5,$$$
Bukhara,Indian,Kerala,India,4.1,$
SodaBottleOpenerWala,Fusion,Pune,India,3.6,$
Bukhara,North Indian,Kerala,India,4.3,$$
Bukhara,Italian,Bengaluru,India,3.7,$$$$
Le Cirque,South Indian,Bengaluru,India,4.8,$$$
Karavalli,Vegan,New Delhi,India,4.7,$$$$
Shree Thaker Bhojanalay,Seafood,New Delhi,India,4.7,$$
Bukhara,North Indian,Bengaluru,India,4.7,$$
Malaka Spice,Indian,Bengaluru,India,4.8,$$$
Sheraton Feast,Indian,New Delhi,India,4.8,$$$$
Mamagoto,Fusion,Maharashtra,India,3.9,$
Toit,Indian,Maharashtra,India,4.8,$$
Koshy’s,North Indian,Maharashtra,India,3.9,$$
Bombay Canteen,Indian,Maharashtra,India,3.8,$
Olive Bar & Kitchen,Chinese,Bengaluru,India,3.6,$$
Bukhara,Vegan,Pune,India,4.3,$$
Arsalan,South Indian,Maharashtra,India,4.7,$
Toit,South Indian,New Delhi,India,4.8,$
Copper Chimney,Vegan,Pune,India,4.8,$$$$
Trishna,Indian,Maharashtra,India,3.7,$
Farzi Café,Vegan,Maharashtra,India,4.9,$$$$
Saravana Bhavan,Indian,Maharashtra,India,3.7,$
Copper Chimney,South Indian,Mumbai,India,4.7,$$
Empire,South Indian,New Delhi,India,4.3,$$
Copper Chimney,Indian,Maharashtra,India,4.6,$
The Flying Elephant,Chinese,Maharashtra,India,4.8,$$$
Koshy’s,Seafood,New Delhi,India,3.6,$$
Farzi Café,South Indian,Pune,India,3.6,$
Yauatcha,Chinese,Bengaluru,India,3.6,$$
SodaBottleOpenerWala,Chinese,Bengaluru,India,4.4,$$$$
Malaka Spice,Indian,Maharashtra,India,4.1,$$
The Table,Fusion,Mumbai,India,4.5,$
The Fatty Bao,Vegan,Pune,India,4.1,$
The Fatty Bao,South Indian,Maharashtra,India,4.3,$$
Bukhara,Fusion,Mumbai,India,4.2,$
O Pedro,Italian,Kerala,India,4.4,$$$
Empire,Fusion,Bengaluru,India,4.5,$$$$
Olive Bar & Kitchen,Chinese,Kerala,India,4.4,$$$
Gajalee,Vegan,Mumbai,India,4.9,$$$$
Gajalee,Seafood,Mumbai,India,3.7,$$
Shree Thaker Bhojanalay,North Indian,Mumbai,India,4.9,$
Bombay Canteen,South Indian,Kerala,India,4.2,$$
Koshy’s,Indian,Pune,India,4.8,$
Indian Accent,Fusion,Bengaluru,India,4.7,$$$
Shree Thaker Bhojanalay,Seafood,Mumbai,India,4.6,$$
Koshy’s,Vegan,Maharashtra,India,4.1,$$$
Thalassa,Italian,Kerala,India,4.6,$$
The Table,Vegan,Kerala,India,4.3,$$
Sheraton Feast,Indian,Kerala,India,4.3,$$
Farzi Café,South Indian,Mumbai,India,4.8,$
,,,,,
Restaurant Name,Cuisine,City,State,Rating,Price Range
Raan Jay Fai,Fusion,Madrid,Europe,4.2,$$$$
Alinea,Contemporary,Cairo,Africa,4.2,$$$$
D.O.M.,Vegan,Dubai,Middle East,4.8,$$
Narisawa,Fusion,Rome,Europe,3.5,$
Gaggan,Contemporary,Buenos Aires,South America,3.7,$$
Pujol,Modern,Johannesburg,Africa,3.7,$$$
Core by Clare Smyth,Contemporary,Sydney,Australia Pacific,4.2,$$
La Mar,Mediterranean,Istanbul,Middle East,3.5,$$$$
Test Kitchen,Contemporary,Lima,Central America,4.3,$$$
Mishiguene,Mediterranean,Beirut,Middle East,3.5,$$$
L’Arpège,Fusion,Barcelona,Europe,3.5,$$$$
Attica,Seafood,Dubai,Middle East,4.2,$$$
Rafael,Latin American,Santiago,South America,3.6,$
L’Arpège,Modern,Cairo,Africa,4.1,$
Alain Ducasse,French,Santiago,South America,4.6,$
L'Ambroisie,French,Cairo,Africa,4.2,$$$
Test Kitchen,Contemporary,Perth,Australia Pacific,5,$$$
Mishiguene,Asian,Rio de Janeiro,South America,4.5,$
Eleven Madison Park,Seafood,Johannesburg,Africa,4.7,$$$
La Colombe,Mediterranean,Madrid,Europe,4.3,$$$
Fyn,Modern,Caracas,South America,4,$$
Mirazur,Seafood,Marrakesh,Africa,3.9,$$$
D.O.M.,Fusion,Rio de Janeiro,South America,3.6,$$$
Cosme,Modern,Marrakesh,Africa,3.7,$$
Oro,Contemporary,São Paulo,South America,3.7,$$$
Test Kitchen,Fusion,Beirut,Middle East,4.7,$$$
Septime,Mediterranean,Istanbul,Middle East,4,$$$
Raan Jay Fai,Contemporary,Cairo,Africa,4.5,$
Test Kitchen,French,Caracas,South America,4.5,$$$$
Tetsuya's,French,Beirut,Middle East,3.5,$$
El Celler de Can Roca,Vegan,Santiago,South America,3.6,$$$
Fyn,Vegan,Lima,Central America,4.5,$$$$
Fyn,Vegan,Bogotá,South America,3.9,$
El Celler de Can Roca,Latin American,Beirut,Middle East,4.2,$
Narisawa,Asian,Santiago,South America,3.6,$
La Colombe,Contemporary,Tel Aviv,Middle East,5,$
La Mar,Seafood,Paris,Europe,3.6,$$$
Tegui,Latin American,Tel Aviv,Middle East,4.8,$$$$
Cosme,French,Perth,Australia Pacific,4.8,$
L’Arpège,Contemporary,Marrakesh,Africa,4.4,$$$
Rafael,Modern,Cape Town,Africa,4.7,$$
Mirazur,Seafood,Barcelona,Europe,4.5,$$
Arzak,French,Cairo,Africa,4.5,$$
Rafael,French,Buenos Aires,South America,4.3,$$
Alain Ducasse,Latin American,Sydney,Australia Pacific,3.9,$$$
Maní,French,Berlin,Europe,4.9,$$
Test Kitchen,French,Cairo,Africa,4.5,$$
Attica,Contemporary,Buenos Aires,South America,4.6,$
Brae,Asian,São Paulo,South America,4.1,$
Raan Jay Fai,Asian,Rio de Janeiro,South America,4.9,$$$$
Brae,French,Auckland,Australia Pacific,4,$$$
L'Ambroisie,Fusion,São Paulo,South America,4.4,$$
La Mar,Seafood,Santiago,South America,4.7,$
Eleven Madison Park,Latin American,Perth,Australia Pacific,4.9,$$$$
Alain Ducasse,Asian,Marrakesh,Africa,4.8,$
Quay,Vegan,London,Europe,4.5,$
Odeon,Modern,Bogotá,South America,4.2,$$
Mishiguene,Modern,Bogotá,South America,4.6,$$$$
Quay,Modern,Mexico City,Central America,3.8,$$$$
L’Arpège,Vegan,Perth,Australia Pacific,4.8,$$
Septime,Mediterranean,Rio de Janeiro,South America,4.7,$$
Arzak,Latin American,Madrid,Europe,4,$$$$
Central,Latin American,Caracas,South America,3.6,$$$$
La Mar,Mediterranean,Santiago,South America,4.8,$$$
Dinner by Heston Blumenthal,Fusion,Rio de Janeiro,South America,4.3,$$
Azurmendi,Modern,Sydney,Australia Pacific,3.7,$$
Astrid y Gastón,Modern,Brisbane,Australia Pacific,4.3,$$
Tegui,Latin American,Rome,Europe,4.4,$$$$
Mirazur,French,Madrid,Europe,4,$$$
Fasano,Fusion,Berlin,Europe,4.1,$
Alinea,Vegan,Tel Aviv,Middle East,4.5,$
Mishiguene,Modern,Cape Town,Africa,3.8,$$$
Alain Ducasse,Asian,Berlin,Europe,4.6,$$$$
Narisawa,Latin American,Marrakesh,Africa,3.7,$$
Attica,Fusion,Berlin,Europe,3.5,$
D.O.M.,Contemporary,Tel Aviv,Middle East,4.2,$$$
Azurmendi,Fusion,Cairo,Africa,4.2,$$$$
Brae,Fusion,Brisbane,Australia Pacific,3.9,$
Oro,Modern,Cairo,Africa,4.4,$
Attica,Seafood,Berlin,Europe,4.7,$$
Odeon,French,London,Europe,4.2,$$$
Maní,French,Santiago,South America,4.1,$$
Core by Clare Smyth,French,Tel Aviv,Middle East,4.9,$$$
Attica,Asian,Lima,Central America,4.2,$$$
El Celler de Can Roca,Fusion,Caracas,South America,4.7,$$
Raan Jay Fai,Modern,Vienna,Europe,4.7,$$
Azurmendi,Contemporary,Sydney,Australia Pacific,4.7,$$$$
Test Kitchen,Seafood,London,Europe,3.7,$$
Brae,Asian,Lima,Central America,4.3,$
Central,French,Rome,Europe,4.8,$$
Fyn,Mediterranean,Auckland,Australia Pacific,4.1,$$
Pujol,Vegan,Bogotá,South America,4.9,$$$$
Tetsuya's,Modern,Santiago,South America,4.7,$$
Mishiguene,Asian,Caracas,South America,4.4,$$
Pujol,Contemporary,Dubai,Middle East,4.7,$
Fyn,Vegan,Cape Town,Africa,4.8,$$
Mishiguene,Mediterranean,Bogotá,South America,4.3,$$$
Raan Jay Fai,Modern,Auckland,Australia Pacific,4.5,$$$
Narisawa,Seafood,Caracas,South America,4,$$
Maní,Vegan,Perth,Australia Pacific,4.9,$$
La Colombe,Seafood,Perth,Australia Pacific,4.5,$
Septime,Fusion,Caracas,South America,3.5,$$
Fasano,Contemporary,Madrid,Europe,4.4,$$$
L'Ambroisie,Contemporary,Barcelona,Europe,4.7,$
Rafael,Fusion,Johannesburg,Africa,3.9,$
Mishiguene,Seafood,Rio de Janeiro,South America,4.7,$$$$
Mishiguene,Asian,Barcelona,Europe,4.2,$$
The Ledbury,Latin American,Rio de Janeiro,South America,3.9,$$$$
Narisawa,Fusion,São Paulo,South America,4.3,$
Raan Jay Fai,Seafood,Melbourne,Australia Pacific,3.8,$
Central,Asian,Caracas,South America,4.7,$$
Steirereck,Mediterranean,Buenos Aires,South America,4.4,$$$$
Steirereck,Mediterranean,Berlin,Europe,3.9,$$
Maido,Contemporary,Mexico City,Central America,4.9,$$$
Core by Clare Smyth,Fusion,Caracas,South America,3.6,$$$$
Pujol,Modern,Madrid,Europe,4.4,$$$$
Maní,Contemporary,Istanbul,Middle East,3.6,$$$$
Narisawa,Mediterranean,Rome,Europe,4.9,$$$$
Alinea,Contemporary,Johannesburg,Africa,3.7,$
Odeon,Mediterranean,Rome,Europe,4.5,$$
Septime,Vegan,Sydney,Australia Pacific,5,$$$
Odeon,Contemporary,Lima,Central America,5,$$$$
Raan Jay Fai,French,Santiago,South America,4.1,$$$
Boragó,Mediterranean,London,Europe,4.5,$
Mishiguene,Asian,Melbourne,Australia Pacific,3.9,$$
Fasano,Seafood,Cape Town,Africa,4,$
Raan Jay Fai,Contemporary,Cairo,Africa,3.7,$$$$
Cosme,French,Perth,Australia Pacific,3.6,$
The Ledbury,Latin American,London,Europe,4.5,$$$
Azurmendi,Contemporary,Melbourne,Australia Pacific,4.3,$
Alain Ducasse,Seafood,Cairo,Africa,4.7,$$$
Dinner by Heston Blumenthal,French,Tel Aviv,Middle East,4,$$$$
L’Arpège,Fusion,São Paulo,South America,4.6,$$$
Septime,Modern,Auckland,Australia Pacific,4.1,$
Boragó,Seafood,Perth,Australia Pacific,4.3,$
Mishiguene,Mediterranean,Lima,Central America,3.6,$
Central,Asian,Auckland,Australia Pacific,3.6,$
La Colombe,Fusion,Sydney,Australia Pacific,3.9,$$$$
Mirazur,Fusion,Lima,Central America,4.6,$$$$
Alinea,French,Mexico City,Central America,3.6,$
Septime,Latin American,Sydney,Australia Pacific,4,$
Alinea,Contemporary,Berlin,Europe,3.5,$$
Fasano,Vegan,Berlin,Europe,4.9,$$$
Alinea,French,Beirut,Middle East,4.8,$$$$
Tegui,Mediterranean,Tel Aviv,Middle East,4.9,$
Osteria Francescana,Modern,Mexico City,Central America,4.1,$$$$
Raan Jay Fai,Mediterranean,Beirut,Middle East,3.5,$$$
The Ledbury,Contemporary,Cairo,Africa,4.8,$$
Steirereck,Vegan,Dubai,Middle East,4.8,$$$
Oro,Seafood,Paris,Europe,4.3,$$$$
Steirereck,Seafood,Marrakesh,Africa,3.6,$
Osteria Francescana,Seafood,Marrakesh,Africa,4.4,$$$
Mirazur,Vegan,Berlin,Europe,3.7,$$
Oro,French,Mexico City,Central America,4.5,$$$
Core by Clare Smyth,Fusion,Sydney,Australia Pacific,4.1,$$$$
Alain Ducasse,Latin American,Cairo,Africa,4.8,$
Narisawa,Modern,Lima,Central America,4.6,$$$
Mirazur,Modern,Istanbul,Middle East,4.4,$$$$
Azurmendi,Mediterranean,Caracas,South America,4.6,$$$
Fasano,Contemporary,Santiago,South America,4.6,$$
Raan Jay Fai,Vegan,São Paulo,South America,3.9,$$$$
Boragó,Modern,London,Europe,3.6,$$$
Core by Clare Smyth,Mediterranean,Bogotá,South America,4.4,$
Alinea,French,Sydney,Australia Pacific,3.6,$$$
Osteria Francescana,Contemporary,Cape Town,Africa,4.8,$$$
Fasano,Mediterranean,Santiago,South America,4.6,$$$
Eleven Madison Park,Seafood,Tel Aviv,Middle East,3.6,$$$
Boragó,Contemporary,Auckland,Australia Pacific,4.9,$$
Test Kitchen,Contemporary,Auckland,Australia Pacific,4.5,$$$
Disfrutar,Asian,Rome,Europe,4,$$$$
Boragó,Fusion,Perth,Australia Pacific,4.9,$$
Rafael,Asian,Beirut,Middle East,3.8,$$$
Pujol,Vegan,London,Europe,4.6,$$$
Osteria Francescana,Asian,Johannesburg,Africa,4.2,$$$
Mirazur,Asian,Istanbul,Middle East,4.8,$
Central,Contemporary,São Paulo,South America,4.4,$$$$
Pujol,Asian,Melbourne,Australia Pacific,4.3,$$$
Oro,Latin American,Melbourne,Australia Pacific,4.1,$$
Central,Mediterranean,Vienna,Europe,3.6,$
La Colombe,French,Dubai,Middle East,3.8,$$$$
Gaggan,Latin American,Buenos Aires,South America,4.4,$$$
Mishiguene,Asian,São Paulo,South America,4.4,$$
El Celler de Can Roca,Mediterranean,Dubai,Middle East,4.3,$$$
Eleven Madison Park,Modern,Johannesburg,Africa,3.7,$
Azurmendi,French,Beirut,Middle East,4.8,$$$$
Alinea,Fusion,Mexico City,Central America,4.4,$$$
Core by Clare Smyth,Asian,Vienna,Europe,4.4,$$$
Tegui,Seafood,Cape Town,Africa,4.6,$$$
L’Arpège,Latin American,Marrakesh,Africa,3.9,$$
Fyn,Mediterranean,Perth,Australia Pacific,4.1,$$$$
Fyn,Modern,Barcelona,Europe,4,$$$$
La Colombe,Contemporary,Brisbane,Australia Pacific,3.5,$$
El Celler de Can Roca,Latin American,Mexico City,Central America,4.4,$$$$
Fyn,Asian,Buenos Aires,South America,3.8,$
L'Ambroisie,Seafood,Istanbul,Middle East,4.3,$$$$
Alain Ducasse,Modern,Vienna,Europe,3.7,$$$
Arzak,French,Cape Town,Africa,4,$$
Boragó,Asian,Dubai,Middle East,4.1,$$
Tegui,Asian,Cairo,Africa,4.2,$$
L’Arpège,Seafood,Tel Aviv,Middle East,4,$$
Septime,French,Johannesburg,Africa,4.8,$
La Mar,Asian,Cairo,Africa,3.8,$$
Brae,Modern,Barcelona,Europe,4.7,$$$$
Core by Clare Smyth,Mediterranean,Caracas,South America,3.5,$
Central,Latin American,Perth,Australia Pacific,5,$$$$
Brae,Vegan,Mexico City,Central America,4.9,$
Brae,Vegan,Auckland,Australia Pacific,3.9,$
Tegui,Latin American,Brisbane,Australia Pacific,4.6,$$
Osteria Francescana,Modern,Rio de Janeiro,South America,4,$
Arzak,Contemporary,Melbourne,Australia Pacific,3.7,$$$$
Odeon,French,Tel Aviv,Middle East,4,$$$
Tegui,Latin American,Cape Town,Africa,4.7,$$$$
The Ledbury,Vegan,Cape Town,Africa,3.8,$$$$
D.O.M.,Mediterranean,Dubai,Middle East,4.8,$$
Septime,Seafood,Johannesburg,Africa,3.7,$
Osteria Francescana,Modern,Tel Aviv,Middle East,4.9,$
Mirazur,Modern,Cairo,Africa,4.6,$$$
Raan Jay Fai,French,Rio de Janeiro,South America,3.7,$
Raan Jay Fai,Seafood,Vienna,Europe,4.9,$$$$
Attica,Seafood,Cairo,Africa,4.6,$$$$
L'Ambroisie,Vegan,Johannesburg,Africa,4.8,$
Disfrutar,Latin American,Santiago,South America,3.6,$$$$
Alinea,Fusion,Buenos Aires,South America,4.5,$$$$
L'Ambroisie,Mediterranean,Mexico City,Central America,4.3,$$
Raan Jay Fai,Seafood,Beirut,Middle East,5,$
Fyn,Seafood,Madrid,Europe,4.2,$$$
Cosme,Contemporary,Rome,Europe,3.6,$$
Test Kitchen,Latin American,Rome,Europe,4.5,$$
L’Arpège,Vegan,Cairo,Africa,4,$$$
Alinea,Mediterranean,Perth,Australia Pacific,4.4,$$$
Steirereck,Mediterranean,London,Europe,4.4,$$$
La Colombe,Latin American,Marrakesh,Africa,4.7,$$$
Attica,Contemporary,Santiago,South America,3.7,$$$
Azurmendi,Latin American,São Paulo,South America,3.7,$$$
Central,Vegan,Cairo,Africa,4.1,$$$
Tetsuya's,Seafood,Sydney,Australia Pacific,3.6,$$$$
Eleven Madison Park,Latin American,Madrid,Europe,4.7,$$$$
Dinner by Heston Blumenthal,Modern,Sydney,Australia Pacific,4.2,$$
Narisawa,Modern,Mexico City,Central America,4.5,$$$
Fyn,French,Mexico City,Central America,3.7,$$$$
Oro,Latin American,Caracas,South America,4.2,$$$$
Boragó,Mediterranean,Santiago,South America,4,$
Central,Latin American,Caracas,South America,4,$$
Dinner by Heston Blumenthal,Modern,Bogotá,South America,4,$$$
Cosme,French,Lima,Central America,4.6,$$
Alain Ducasse,Latin American,São Paulo,South America,4.1,$$
Narisawa,Asian,Marrakesh,Africa,4.9,$
